id,id_2,is_complete
1292008,1292044,False
1292008,1292046,False
1292010,-1,False
1292010,1292000,False
1292010,1292002,False
1292010,1292004,False
1292010,1292006,False
1292010,1292008,False
1292010,1292012,False
1292010,1292014,False
1292010,1292016,False
1292010,1292018,False
1292010,1292020,False
1292010,1292022,False
1292010,1292024,False
1292010,1292026,False
1292010,1292028,False
1292010,1292030,False
1292010,1292032,False
1292010,1292034,False
1292010,1292036,False
1292010,1292038,False
1292010,1292040,False
1292010,1292042,False
1292010,1292044,False
1292010,1292046,False
1292012,-1,False
1292012,1292000,False
1292012,1292002,False
1292012,1292004,False
1292012,1292006,False
1292012,1292008,False
1292012,1292010,False
1292012,1292014,False
1292012,1292016,False
1292012,1292018,False
1292012,1292020,False
1292012,1292022,False
1292012,1292024,False
1292012,1292026,False
1292012,1292028,False
1292012,1292030,False
1292012,1292032,False
1292012,1292034,False
1292012,1292036,False
1292012,1292038,False
1292012,1292040,False
1292012,1292042,False
1292012,1292044,False
1292012,1292046,False
1292014,-1,False
1292014,1292000,False
1292014,1292002,False
1292014,1292004,False
1292014,1292006,False
1292014,1292008,False
1292014,1292010,False
1292014,1292012,False
1292014,1292016,False
1292014,1292018,False
1292014,1292020,False
1292014,1292022,False
1292014,1292024,False
1292014,1292026,False
1292014,1292028,False
1292014,1292030,False
1292014,1292032,False
1292014,1292034,False
1292014,1292036,False
1292014,1292038,False
1292014,1292040,False
1292014,1292042,False
1292014,1292044,False
1292014,1292046,False
1292016,-1,False
1292016,1292000,False
1292016,1292002,False
1292016,1292004,False
1292016,1292006,False
1292016,1292008,False
1292016,1292010,False
1292016,1292012,False
1292016,1292014,False
1292016,1292018,False
1292016,1292020,False
1292016,1292022,False
1292016,1292024,False
1292016,1292026,False
1292016,1292028,False
1292016,1292030,False
1292016,1292032,False
1292016,1292034,False
1292016,1292036,False
1292016,1292038,False
1292016,1292040,False
1292016,1292042,False
1292016,1292044,False
1292016,1292046,False
1292018,-1,False
1292018,1292000,False
1292018,1292002,False
1292018,1292004,False
1292018,1292006,False
1292018,1292008,False
1292018,1292010,False
1292018,1292012,False
1292018,1292014,False
1292018,1292016,False
1292018,1292020,False
1292018,1292022,False
1292018,1292024,False
1292018,1292026,False
1292018,1292028,False
1292018,1292030,False
1292018,1292032,False
1292018,1292034,False
1292018,1292036,False
1292018,1292038,False
1292018,1292040,False
1292018,1292042,False
1292018,1292044,False
1292018,1292046,False
1292020,-1,False
1292020,1292000,False
1292020,1292002,False
1292020,1292004,False
1292020,1292006,False
1292020,1292008,False
1292020,1292010,False
1292020,1292012,False
1292020,1292014,False
1292020,1292016,False
1292020,1292018,False
1292020,1292022,False
1292020,1292024,False
1292020,1292026,False
1292020,1292028,False
1292020,1292030,False
1292020,1292032,False
1292020,1292034,False
1292020,1292036,False
1292020,1292038,False
1292020,1292040,False
1292020,1292042,False
1292020,1292044,False
1292020,1292046,False
1292022,-1,False
1292022,1292000,False
1292022,1292002,False
1292022,1292004,False
1292022,1292006,False
1292022,1292008,False
1292022,1292010,False
1292022,1292012,False
1292022,1292014,False
1292022,1292016,False
1292022,1292018,False
1292022,1292020,False
1292022,1292024,False
1292022,1292026,False
1292022,1292028,False
1292022,1292030,False
1292022,1292032,False
1292022,1292034,False
1292022,1292036,False
1292022,1292038,False
1292022,1292040,False
1292022,1292042,False
1292022,1292044,False
1292022,1292046,False
1292024,-1,False
1292024,1292000,False
1292024,1292002,False
1292024,1292004,False
1292024,1292006,False
1292024,1292008,False
1292024,1292010,False
1292024,1292012,False
1292024,1292014,False
1292024,1292016,False
1292024,1292018,False
1292024,1292020,False
1292024,1292022,False
1292024,1292026,False
1292024,1292028,False
1292024,1292030,False
1292024,1292032,False
1292024,1292034,False
1292024,1292036,False
1292024,1292038,False
1292024,1292040,False
1292024,1292042,False
1292024,1292044,False
1292024,1292046,False
1292026,-1,False
1292026,1292000,False
1292026,1292002,False
1292026,1292004,False
1292026,1292006,False
1292026,1292008,False
1292026,1292010,False
1292026,1292012,False
1292026,1292014,False
1292026,1292016,False
1292026,1292018,False
1292026,1292020,False
1292026,1292022,False
1292026,1292024,False
1292026,1292028,False
1292026,1292030,False
1292026,1292032,False
1292026,1292034,False
1292026,1292036,False
1292026,1292038,False
1292026,1292040,False
1292026,1292042,False
1292026,1292044,False
1292026,1292046,False
1292028,-1,False
1292028,1292000,False
1292028,1292002,False
1292028,1292004,False
1292028,1292006,False
1292028,1292008,False
1292028,1292010,False
1292028,1292012,False
1292028,1292014,False
1292028,1292016,False
1292028,1292018,False
1292028,1292020,False
1292028,1292022,False
1292028,1292024,False
1292028,1292026,False
1292028,1292030,False
1292028,1292032,False
1292028,1292034,False
1292028,1292036,False
1292028,1292038,False
1292028,1292040,False
1292028,1292042,False
1292028,1292044,False
1292028,1292046,False
1292030,-1,False
1292030,1292000,False
1292030,1292002,False
1292030,1292004,False
1292030,1292006,False
1292030,1292008,False
1292030,1292010,False
1292030,1292012,False
1292030,1292014,False
1292030,1292016,False
1292030,1292018,False
1292030,1292020,False
1292030,1292022,False
1292030,1292024,False
1292030,1292026,False
1292030,1292028,False
1292030,1292032,False
1292030,1292034,False
1292030,1292036,False
1292030,1292038,False
1292030,1292040,False
1292030,1292042,False
1292030,1292044,False
1292030,1292046,False
1292032,-1,False
1292032,1292000,False
1292032,1292002,False
1292032,1292004,False
1292032,1292006,False
1292032,1292008,False
1292032,1292010,False
1292032,1292012,False
1292032,1292014,False
1292032,1292016,False
1292032,1292018,False
1292032,1292020,False
1292032,1292022,False
1292032,1292024,False
1292032,1292026,False
1292032,1292028,False
1292032,1292030,False
1292032,1292034,False
1292032,1292036,False
1292032,1292038,False
1292032,1292040,False
1292032,1292042,False
1292032,1292044,False
1292032,1292046,False
1292034,-1,False
1292034,1292000,False
1292034,1292002,False
1292034,1292004,False
1292034,1292006,False
1292034,1292008,False
1292034,1292010,False
1292034,1292012,False
1292034,1292014,False
1292034,1292016,False
1292034,1292018,False
1292034,1292020,False
1292034,1292022,False
1292034,1292024,False
1292034,1292026,False
1292034,1292028,False
1292034,1292030,False
1292034,1292032,False
1292034,1292036,False
1292034,1292038,False
1292034,1292040,False
1292034,1292042,False
1292034,1292044,False
1292034,1292046,False
1292036,-1,False
1292036,1292000,False
1292036,1292002,False
1292036,1292004,False
1292036,1292006,False
1292036,1292008,False
1292036,1292010,False
1292036,1292012,False
1292036,1292014,False
1292036,1292016,False
1292036,1292018,False
1292036,1292020,False
1292036,1292022,False
1292036,1292024,False
1292036,1292026,False
1292036,1292028,False
1292036,1292030,False
1292036,1292032,False
1292036,1292034,False
1292036,1292036,False
1292036,1292038,False
1292036,1292040,False
1292036,1292042,False
1292036,1292044,False
1292036,1292046,False
1292038,-1,False
1292038,1292000,False
1292038,1292002,False
1292038,1292004,False
1292038,1292006,False
1292038,1292008,False
1292038,1292010,False
1292038,1292012,False
1292038,1292014,False
1292038,1292016,False
1292038,1292018,False
1292038,1292020,False
1292038,1292022,False
1292038,1292024,False
1292038,1292026,False
1292038,1292028,False
1292038,1292030,False
1292038,1292032,False
1292038,1292034,False
1292038,1292036,False
1292038,1292040,False
1292038,1292042,False
1292038,1292044,False
1292038,1292046,False
1292040,-1,False
1292040,1292000,False
1292040,1292002,False
1292040,1292004,False
1292040,1292006,False
1292040,1292008,False
1292040,1292010,False
1292040,1292012,False
1292040,1292014,False
1292040,1292016,False
1292040,1292018,False
1292040,1292020,False
1292040,1292022,False
1292040,1292024,False
1292040,1292026,False
1292040,1292028,False
1292040,1292030,False
1292040,1292032,False
1292040,1292034,False
1292040,1292036,False
1292040,1292038,False
1292040,1292042,False
1292040,1292044,False
1292040,1292046,False
1292042,-1,False
1292042,1292000,False
1292042,1292002,False
1292042,1292004,False
1292042,1292006,False
1292042,1292008,False
1292042,1292010,False
1292042,1292012,False
1292042,1292014,False
1292042,1292016,False
1292042,1292018,False
1292042,1292020,False
1292042,1292022,False
1292042,1292024,False
1292042,1292026,False
1292042,1292028,False
1292042,1292030,False
1292042,1292032,False
1292042,1292034,False
1292042,1292036,False
1292042,1292038,False
1292042,1292040,False
1292042,1292044,False
1292042,1292046,False
1292044,-1,False
1292044,1292000,False
1292044,1292002,False
1292044,1292004,False
1292044,1292006,False
1292044,1292008,False
1292044,1292010,False
1292044,1292012,False
1292044,1292014,False
1292044,1292016,False
1292044,1292018,False
1292044,1292020,False
1292044,1292022,False
1292044,1292024,False
1292044,1292026,False
1292044,1292028,False
1292044,1292030,False
1292044,1292032,False
1292044,1292034,False
1292044,1292036,False
1292044,1292038,False
1292044,1292040,False
1292044,1292042,False
1292044,1292046,False
1292046,-1,False
1292046,1292000,False
1292046,1292002,False
1292046,1292004,False
1292046,1292006,False
1292046,1292008,False
1292046,1292010,False
1292046,1292012,False
1292046,1292014,False
1292046,1292016,False
1292046,1292018,False
1292046,1292020,False
1292046,1292022,False
1292046,1292024,False
1292046,1292026,False
1292046,1292028,False
1292046,1292030,False
1292046,1292032,False
1292046,1292034,False
1292046,1292036,False
1292046,1292038,False
1292046,1292040,False
1292046,1292042,False
1292046,1292044,False
1293000,-1,False
1293000,1293002,False
1293000,1293004,False
1293000,1293006,False
1293000,1293008,False
1293000,1293010,False
1293000,1293012,False
1293002,-1,False
1293002,1293000,False
1293002,1293004,False
1293002,1293006,False
1293002,1293008,False
1293002,1293010,False
1293002,1293012,False
1293004,-1,False
1293004,1293000,False
1293004,1293002,False
1293004,1293006,False
1293004,1293008,False
1293004,1293010,False
1293004,1293012,False
1293006,-1,False
1293006,1293000,False
1293006,1293002,False
1293006,1293004,False
1293006,1293008,False
1293006,1293010,False
1293006,1293012,False
1293008,-1,False
1293008,1293000,False
1293008,1293002,False
1293008,1293004,False
1293008,1293006,False
1293008,1293010,False
1293008,1293012,False
1293010,-1,False
1293010,1293000,False
1293010,1293002,False
1293010,1293004,False
1293010,1293006,False
1293010,1293008,False
1293010,1293012,False
1293012,-1,False
1293012,1293000,False
1293012,1293002,False
1293012,1293004,False
1293012,1293006,False
1293012,1293008,False
1293012,1293010,False
1294000,-1,False
1294000,1294002,False
1294000,1294004,False
1294000,1294006,False
1294000,1294008,False
1294002,-1,False
1294002,1294000,False
1294002,1294004,False
1294002,1294006,False
1294002,1294008,False
1294004,-1,False
1294004,1294000,False
1294004,1294002,False
1294004,1294006,False
1294004,1294008,False
1294006,-1,False
1294006,1294000,False
1294006,1294002,False
1294006,1294004,False
1294006,1294008,False
1294008,-1,False
1294008,1294000,False
1294008,1294002,False
1294008,1294004,False
1294008,1294006,False
1295000,-1,False
1295000,1295002,False
1295000,1295004,False
1295000,1295006,False
1295000,1295008,False
1295000,1295010,False
1295000,1295012,False
1295000,1295014,False
1295000,1295016,False
1295000,1295018,False
1295000,1295020,False
1295002,-1,False
1295002,1295000,False
1295002,1295004,False
1295002,1295006,False
1295002,1295008,False
1295002,1295010,False
1295002,1295012,False
1295002,1295014,False
1295002,1295016,False
1295002,1295018,False
1295002,1295020,False
1295004,-1,False
1295004,1295000,False
1295004,1295002,False
1295004,1295006,False
1295004,1295008,False
1295004,1295010,False
1295004,1295012,False
1295004,1295014,False
1295004,1295016,False
1295004,1295018,False
1295004,1295020,False
1295006,-1,False
1295006,1295000,False
1295006,1295002,False
1295006,1295004,False
1295006,1295008,False
1295006,1295010,False
1295006,1295012,False
1295006,1295014,False
1295006,1295016,False
1295006,1295018,False
1295006,1295020,False
1295008,-1,False
1295008,1295000,False
1295008,1295002,False
1295008,1295004,False
1295008,1295006,False
1295008,1295010,False
1295008,1295012,False
1295008,1295014,False
1295008,1295016,False
1295008,1295018,False
1295008,1295020,False
1295010,-1,False
1295010,1295000,False
1295010,1295002,False
1295010,1295004,False
1295010,1295006,False
1295010,1295008,False
1295010,1295012,False
1295010,1295014,False
1295010,1295016,False
1295010,1295018,False
1295010,1295020,False
1295012,-1,False
1295012,1295000,False
1295012,1295002,False
1295012,1295004,False
1295012,1295006,False
1295012,1295008,False
1295012,1295010,False
1295012,1295014,False
1295012,1295016,False
1295012,1295018,False
1295012,1295020,False
1295014,-1,False
1295014,1295000,False
1295014,1295002,False
1295014,1295004,False
1295014,1295006,False
1295014,1295008,False
1295014,1295010,False
1295014,1295012,False
1295014,1295016,False
1295014,1295018,False
1295014,1295020,False
1295016,-1,False
1295016,1295000,False
1295016,1295002,False
1295016,1295004,False
1295016,1295006,False
1295016,1295008,False
1295016,1295010,False
1295016,1295012,False
1295016,1295014,False
1295016,1295018,False
1295016,1295020,False
1295018,-1,False
1295018,1295000,False
1295018,1295002,False
1295018,1295004,False
1295018,1295006,False
1295018,1295008,False
1295018,1295010,False
1295018,1295012,False
1295018,1295014,False
1295018,1295016,False
1295018,1295020,False
1295020,-1,False
1295020,1295000,False
1295020,1295002,False
1295020,1295004,False
1295020,1295006,False
1295020,1295008,False
1295020,1295010,False
1295020,1295012,False
1295020,1295014,False
1295020,1295016,False
1295020,1295018,False
1296000,-1,False
1296000,1296002,False
1296000,1296004,False
1296000,1296006,False
1296000,1296008,False
1296000,1296010,False
1296000,1296012,False
1296002,-1,False
1296002,1296000,False
1296002,1296004,False
1296002,1296006,False
1296002,1296008,False
1296002,1296010,False
1296002,1296012,False
1296004,-1,False
1296004,1296000,False
1296004,1296002,False
1296004,1296006,False
1296004,1296008,False
1296004,1296010,False
1296004,1296012,False
1296006,-1,False
1296006,1296000,False
1296006,1296002,False
1296006,1296004,False
1296006,1296008,False
1296006,1296010,False
1296006,1296012,False
1296008,-1,False
1296008,1296000,False
1296008,1296002,False
1296008,1296004,False
1296008,1296006,False
1296008,1296010,False
1296008,1296012,False
1296010,-1,False
1296010,1296000,False
1296010,1296002,False
1296010,1296004,False
1296010,1296006,False
1296010,1296008,False
1296010,1296012,False
1296012,-1,False
1296012,1296000,False
1296012,1296002,False
1296012,1296004,False
1296012,1296006,False
1296012,1296008,False
1296012,1296010,False
1297000,-1,False
1297000,1297002,False
1297000,1297004,False
1297000,1297006,False
1297000,1297008,False
1297000,1297010,False
1297000,1297012,False
1297000,1297014,False
1297000,1297016,False
1297002,-1,False
1297002,1297000,False
1297002,1297004,False
1297002,1297006,False
1297002,1297008,False
1297002,1297010,False
1297002,1297012,False
1297002,1297014,False
1297002,1297016,False
1297004,-1,False
1297004,1297000,False
1297004,1297002,False
1297004,1297006,False
1297004,1297008,False
1297004,1297010,False
1297004,1297012,False
1297004,1297014,False
1297004,1297016,False
1297006,-1,False
1297006,1297000,False
1297006,1297002,False
1297006,1297004,False
1297006,1297008,False
1297006,1297010,False
1297006,1297012,False
1297006,1297014,False
1297006,1297016,False
1297008,-1,False
1297008,1297000,False
1297008,1297002,False
1297008,1297004,False
1297008,1297006,False
1297008,1297010,False
1297008,1297012,False
1297008,1297014,False
1297008,1297016,False
1297010,-1,False
1297010,1297000,False
1297010,1297002,False
1297010,1297004,False
1297010,1297006,False
1297010,1297008,False
1297010,1297012,False
1297010,1297014,False
1297010,1297016,False
1297012,-1,False
1297012,1297000,False
1297012,1297002,False
1297012,1297004,False
1297012,1297006,False
1297012,1297008,False
1297012,1297010,False
1297012,1297014,False
1297012,1297016,False
1297014,-1,False
1297014,1297000,False
1297014,1297002,False
1297014,1297004,False
1297014,1297006,False
1297014,1297008,False
1297014,1297010,False
1297014,1297012,False
1297014,1297016,False
1297016,-1,False
1297016,1297000,False
1297016,1297002,False
1297016,1297004,False
1297016,1297006,False
1297016,1297008,False
1297016,1297010,False
1297016,1297012,False
1297016,1297014,False
1300000,1300002,False
1300000,1300004,False
1300000,1300006,False
1300000,1300008,False
1300000,1300010,False
1300000,1300012,False
1300000,1300014,False
1300000,1300016,False
1300000,1300018,False
1300000,1300020,False
1300000,1300022,False
1300000,1300024,False
1300000,1300026,False
1300000,1300028,False
1300000,1300030,False
1300000,1300032,False
1300000,1300034,False
1300000,1300036,False
1300000,1300038,False
1300000,1300040,False
1300000,1300042,False
1300000,1300044,False
1300000,1300046,False
1300000,1300048,False
1300000,1300050,False
1300000,1300052,False
1300000,1300054,False
1300000,1300058,False
1300000,1300060,False
1300000,1330000,False
1300000,1330002,False
1300000,1330004,False
1300000,1330006,False
1300000,1330008,False
1300000,1330010,False
1300000,1330012,False
1300000,1330014,False
1300000,1330016,False
1300002,1300000,False
1300002,1300004,False
1300002,1300006,False
1300002,1300008,False
1300002,1300010,False
1300002,1300012,False
1300002,1300014,False
1300002,1300016,False
1300002,1300018,False
1300002,1300020,False
1300002,1300022,False
1300002,1300024,False
1300002,1300026,False
1300002,1300028,False
1300002,1300030,False
1300002,1300032,False
1300002,1300034,False
1300002,1300036,False
1300002,1300038,False
1300002,1300040,False
1300002,1300042,False
1300002,1300044,False
1300002,1300046,False
1300002,1300048,False
1300002,1300050,False
1300002,1300052,False
1300002,1300054,False
1300002,1300058,False
1300002,1300060,False
1300002,1330000,False
1300002,1330002,False
1300002,1330004,False
1300002,1330006,False
1300002,1330008,False
1300002,1330010,False
1300002,1330012,False
1300002,1330014,False
1300002,1330016,False
1300004,1300000,False
1300004,1300002,False
1300004,1300006,False
1300004,1300008,False
1300004,1300010,False
1300004,1300012,False
1300004,1300014,False
1300004,1300016,False
1300004,1300018,False
1300004,1300020,False
1300004,1300022,False
1300004,1300024,False
1300004,1300026,False
1300004,1300028,False
1300004,1300030,False
1300004,1300032,False
1300004,1300034,False
1300004,1300036,False
1300004,1300038,False
1300004,1300040,False
1300004,1300042,False
1300004,1300044,False
1300004,1300046,False
1300004,1300048,False
1300004,1300050,False
1300004,1300052,False
1300004,1300054,False
1300004,1300058,False
1300004,1300060,False
1300004,1330000,False
1300004,1330002,False
1300004,1330004,False
1300004,1330006,False
1300004,1330008,False
1300004,1330010,False
1300004,1330012,False
1300004,1330014,False
1300004,1330016,False
1300006,1300000,False
1300006,1300002,False
1300006,1300004,False
1300006,1300008,False
1300006,1300010,False
1300006,1300012,False
1300006,1300014,False
1300006,1300016,False
1300006,1300018,False
1300006,1300020,False
1300006,1300022,False
1300006,1300024,False
1300006,1300026,False
1300006,1300028,False
1300006,1300030,False
1300006,1300032,False
1300006,1300034,False
1300006,1300036,False
1300006,1300038,False
1300006,1300040,False
1300006,1300042,False
1300006,1300044,False
1300006,1300046,False
1300006,1300048,False
1300006,1300050,False
1300006,1300052,False
1300006,1300054,False
1300006,1300058,False
1300006,1300060,False
1300006,1330000,False
1300006,1330002,False
1300006,1330004,False
1300006,1330006,False
1300006,1330008,False
1300006,1330010,False
1300006,1330012,False
1300006,1330014,False
1300006,1330016,False
1300008,1300000,False
1300008,1300002,False
1300008,1300004,False
1300008,1300006,False
1300008,1300010,False
1300008,1300012,False
1300008,1300014,False
1300008,1300016,False
1300008,1300018,False
1300008,1300020,False
1300008,1300022,False
1300008,1300024,False
1300008,1300026,False
1300008,1300028,False
1300008,1300030,False
1300008,1300032,False
1300008,1300034,False
1300008,1300036,False
1300008,1300038,False
1300008,1300040,False
1300008,1300042,False
1300008,1300044,False
1300008,1300046,False
1300008,1300048,False
1300008,1300050,False
1300008,1300052,False
1300008,1300054,False
1300008,1300058,False
1300008,1300060,False
1300008,1330000,False
1300008,1330002,False
1300008,1330004,False
1300008,1330006,False
1300008,1330008,False
1300008,1330010,False
1300008,1330012,False
1300008,1330014,False
1300008,1330016,False
1300010,1300000,False
1300010,1300002,False
1300010,1300004,False
1300010,1300006,False
1300010,1300008,False
1300010,1300012,False
1300010,1300014,False
1300010,1300016,False
1300010,1300018,False
1300010,1300020,False
1300010,1300022,False
1300010,1300024,False
1300010,1300026,False
1300010,1300028,False
1300010,1300030,False
1300010,1300032,False
1300010,1300034,False
1300010,1300036,False
1300010,1300038,False
1300010,1300040,False
1300010,1300042,False
1300010,1300044,False
1300010,1300046,False
1300010,1300048,False
1300010,1300050,False
1300010,1300052,False
1300010,1300054,False
1300010,1300058,False
1300010,1300060,False
1300010,1330000,False
1300010,1330002,False
1300010,1330004,False
1300010,1330006,False
1300010,1330008,False
1300010,1330010,False
1300010,1330012,False
1300010,1330014,False
1300010,1330016,False
1300012,1300000,False
1300012,1300002,False
1300012,1300004,False
1300012,1300006,False
1300012,1300008,False
1300012,1300010,False
1300012,1300014,False
1300012,1300016,False
1300012,1300018,False
1300012,1300020,False
1300012,1300022,False
1300012,1300024,False
1300012,1300026,False
1300012,1300028,False
1300012,1300030,False
1300012,1300032,False
1300012,1300034,False
1300012,1300036,False
1300012,1300038,False
1300012,1300040,False
1300012,1300042,False
1300012,1300044,False
1300012,1300046,False
1300012,1300048,False
1300012,1300050,False
1300012,1300052,False
1300012,1300054,False
1300012,1300058,False
1300012,1300060,False
1300012,1330000,False
1300012,1330002,False
1300012,1330004,False
1300012,1330006,False
1300012,1330008,False
1300012,1330010,False
1300012,1330012,False
1300012,1330014,False
1300012,1330016,False
1300014,1300000,False
1300014,1300002,False
1300014,1300004,False
1300014,1300006,False
1300014,1300008,False
1300014,1300010,False
1300014,1300012,False
1300014,1300016,False
1300014,1300018,False
1300014,1300020,False
1300014,1300022,False
1300014,1300024,False
1300014,1300026,False
1300014,1300028,False
1300014,1300030,False
1300014,1300032,False
1300014,1300034,False
1300014,1300036,False
1300014,1300038,False
1300014,1300040,False
1300014,1300042,False
1300014,1300044,False
1300014,1300046,False
1300014,1300048,False
1300014,1300050,False
1300014,1300052,False
1300014,1300054,False
1300014,1300058,False
1300014,1300060,False
1300014,1330000,False
1300014,1330002,False
1300014,1330004,False
1300014,1330006,False
1300014,1330008,False
1300014,1330010,False
1300014,1330012,False
1300014,1330014,False
1300014,1330016,False
1300016,1300000,False
1300016,1300002,False
1300016,1300004,False
1300016,1300006,False
1300016,1300008,False
1300016,1300010,False
1300016,1300012,False
1300016,1300014,False
1300016,1300018,False
1300016,1300020,False
1300016,1300022,False
1300016,1300024,False
1300016,1300026,False
1300016,1300028,False
1300016,1300030,False
1300016,1300032,False
1300016,1300034,False
1300016,1300036,False
1300016,1300038,False
1300016,1300040,False
1300016,1300042,False
1300016,1300044,False
1300016,1300046,False
1300016,1300048,False
1300016,1300050,False
1300016,1300052,False
1300016,1300054,False
1300016,1300058,False
1300016,1300060,False
1300016,1330000,False
1300016,1330002,False
1300016,1330004,False
1300016,1330006,False
1300016,1330008,False
1300016,1330010,False
1300016,1330012,False
1300016,1330014,False
1300016,1330016,False
1300018,1300000,False
1300018,1300002,False
1300018,1300004,False
1300018,1300006,False
1300018,1300008,False
1300018,1300010,False
1300018,1300012,False
1300018,1300014,False
1300018,1300016,False
1300018,1300020,False
1300018,1300022,False
1300018,1300024,False
1300018,1300026,False
1300018,1300028,False
1300018,1300030,False
1300018,1300032,False
1300018,1300034,False
1300018,1300036,False
1300018,1300038,False
1300018,1300040,False
1300018,1300042,False
1300018,1300044,False
1300018,1300046,False
1300018,1300048,False
1300018,1300050,False
1300018,1300052,False
1300018,1300054,False
1300018,1300058,False
1300018,1300060,False
1300018,1330000,False
1300018,1330002,False
1300018,1330004,False
1300018,1330006,False
1300018,1330008,False
1300018,1330010,False
1300018,1330012,False
1300018,1330014,False
1300018,1330016,False
1300020,1300000,False
1300020,1300002,False
1300020,1300004,False
1300020,1300006,False
1300020,1300008,False
1300020,1300010,False
1300020,1300012,False
1300020,1300014,False
1300020,1300016,False
1300020,1300018,False
1300020,1300022,False
1300020,1300024,False
1300020,1300026,False
1300020,1300028,False
1300020,1300030,False
1300020,1300032,False
1300020,1300034,False
1300020,1300036,False
1300020,1300038,False
1300020,1300040,False
1300020,1300042,False
1300020,1300044,False
1300020,1300046,False
1300020,1300048,False
1300020,1300050,False
1300020,1300052,False
1300020,1300054,False
1300020,1300058,False
1300020,1300060,False
1300020,1330000,False
1300020,1330002,False
1300020,1330004,False
1300020,1330006,False
1300020,1330008,False
1300020,1330010,False
1300020,1330012,False
1300020,1330014,False
1300020,1330016,False
1300022,1300000,False
1300022,1300002,False
1300022,1300004,False
1300022,1300006,False
1300022,1300008,False
1300022,1300010,False
1300022,1300012,False
1300022,1300014,False
1300022,1300016,False
1300022,1300018,False
1300022,1300020,False
1300022,1300024,False
1300022,1300026,False
1300022,1300028,False
1300022,1300030,False
1300022,1300032,False
1300022,1300034,False
1300022,1300036,False
1300022,1300038,False
1300022,1300040,False
1300022,1300042,False
1300022,1300044,False
1300022,1300046,False
1300022,1300048,False
1300022,1300050,False
1300022,1300052,False
1300022,1300054,False
1300022,1300058,False
1300022,1300060,False
1300022,1330000,False
1300022,1330002,False
1300022,1330004,False
1300022,1330006,False
1300022,1330008,False
1300022,1330010,False
1300022,1330012,False
1300022,1330014,False
1300022,1330016,False
1300024,1300000,False
1300024,1300002,False
1300024,1300004,False
1300024,1300006,False
1300024,1300008,False
1300024,1300010,False
1300024,1300012,False
1300024,1300014,False
1300024,1300016,False
1300024,1300018,False
1300024,1300020,False
1300024,1300022,False
1300024,1300026,False
1300024,1300028,False
1300024,1300030,False
1300024,1300032,False
1300024,1300034,False
1300024,1300036,False
1300024,1300038,False
1300024,1300040,False
1300024,1300042,False
1300024,1300044,False
1300024,1300046,False
1300024,1300048,False
1300024,1300050,False
1300024,1300052,False
1300024,1300054,False
1300024,1300058,False
1300024,1300060,False
1300024,1330000,False
1300024,1330002,False
1300024,1330004,False
1300024,1330006,False
1300024,1330008,False
1300024,1330010,False
1300024,1330012,False
1300024,1330014,False
1300024,1330016,False
1300026,1300000,False
1300026,1300002,False
1300026,1300004,False
1300026,1300006,False
1300026,1300008,False
1300026,1300010,False
1300026,1300012,False
1300026,1300014,False
1300026,1300016,False
1300026,1300018,False
1300026,1300020,False
1300026,1300022,False
1300026,1300024,False
1300026,1300028,False
1300026,1300030,False
1300026,1300032,False
1300026,1300034,False
1300026,1300036,False
1300026,1300038,False
1300026,1300040,False
1300026,1300042,False
1300026,1300044,False
1300026,1300046,False
1300026,1300048,False
1300026,1300050,False
1300026,1300052,False
1300026,1300054,False
1300026,1300058,False
1300026,1300060,False
1300026,1330000,False
1300026,1330002,False
1300026,1330004,False
1300026,1330006,False
1300026,1330008,False
1300026,1330010,False
1300026,1330012,False
1300026,1330014,False
1300026,1330016,False
1300028,1300000,False
1300028,1300002,False
1300028,1300004,False
1300028,1300006,False
1300028,1300008,False
1300028,1300010,False
1300028,1300012,False
1300028,1300014,False
1300028,1300016,False
1300028,1300018,False
1300028,1300020,False
1300028,1300022,False
1300028,1300024,False
1300028,1300026,False
1300028,1300030,False
1300028,1300032,False
1300028,1300034,False
1300028,1300036,False
1300028,1300038,False
1300028,1300040,False
1300028,1300042,False
1300028,1300044,False
1300028,1300046,False
1300028,1300048,False
1300028,1300050,False
1300028,1300052,False
1300028,1300054,False
1300028,1300058,False
1300028,1300060,False
1300028,1330000,False
1300028,1330002,False
1300028,1330004,False
1300028,1330006,False
1300028,1330008,False
1300028,1330010,False
1300028,1330012,False
1300028,1330014,False
1300028,1330016,False
1300030,1300000,False
1300030,1300002,False
1300030,1300004,False
1300030,1300006,False
1300030,1300008,False
1300030,1300010,False
1300030,1300012,False
1300030,1300014,False
1300030,1300016,False
1300030,1300018,False
1300030,1300020,False
1300030,1300022,False
1300030,1300024,False
1300030,1300026,False
1300030,1300028,False
1300030,1300032,False
1300030,1300034,False
1300030,1300036,False
1300030,1300038,False
1300030,1300040,False
1300030,1300042,False
1300030,1300044,False
1300030,1300046,False
1300030,1300048,False
1300030,1300050,False
1300030,1300052,False
1300030,1300054,False
1300030,1300058,False
1300030,1300060,False
1300030,1330000,False
1300030,1330002,False
1300030,1330004,False
1300030,1330006,False
1300030,1330008,False
1300030,1330010,False
1300030,1330012,False
1300030,1330014,False
1300030,1330016,False
1300032,1300000,False
1300032,1300002,False
1300032,1300004,False
1300032,1300006,False
1300032,1300008,False
1300032,1300010,False
1300032,1300012,False
1300032,1300014,False
1300032,1300016,False
1300032,1300018,False
1300032,1300020,False
1300032,1300022,False
